datetime,NO1,NO2,NO3,NO4,NO5,NO1_pct_hourly,NO2_pct_hourly,NO3_pct_hourly,NO4_pct_hourly,NO5_pct_hourly,NO1_pct_daily,NO2_pct_daily,NO3_pct_daily,NO4_pct_daily,NO5_pct_daily
2025-02-17 11:00:00+01:00,1.20535,1.2283,0.6547,0.32263,1.14709,-15.530218086001014,-15.62366906178302,-11.343724186493699,-0.03718048024787812,-15.304532734777066,-11.701792555802182,-11.922671504478089,-3.1709409293933177,196.15384615384613,-11.15405468205406
2025-02-17 12:00:00+01:00,1.17098,1.18799,0.76178,0.51709,1.12821,-2.8514539345418366,-3.281771554180557,16.355582709638018,60.273378173139534,-1.6459039831225097,-15.20413631294626,-15.616720531306594,2.348515383581895,67.9136223412892,-14.104623630535906
2025-02-17 13:00:00+01:00,1.14057,1.15525,0.78426,0.56964,1.1034,-2.596970059266579,-2.7559154538337904,2.9509832235028455,10.162640932913035,-2.1990586858829486,-12.457113910060091,-13.155421913174203,20.885997903693188,107.68557678284965,-10.516754792876382
2025-02-17 14:00:00+01:00,1.16783,1.18717,0.69932,0.41922,1.11913,2.390033053648599,2.7630383033975248,-10.830591895544828,-26.406151253423225,1.4255936197208552,-9.718990375323722,-10.102379257598937,8.14338292147343,54.55115207373271,-8.602159319210113
2025-02-17 15:00:00+01:00,1.11447,1.13975,0.49612,0.23641,1.04945,-4.569158182269673,-3.9943731731765464,-29.05679803237431,-43.6071752301894,-6.2262650451690105,-21.867244352837247,-21.756471953153422,-29.689205084961944,-17.653000801142504,-22.22609236971601
2025-02-17 16:00:00+01:00,1.10013,1.13544,0.32752,0.13749,1.01986,-1.2867102748391646,-0.37815310375082234,-33.98371361767315,-41.842561651368385,-2.8195721568440635,-24.615068352348647,-23.79546171450815,-54.55214042877958,-52.78016279149638,-26.15328916404186
2025-02-17 17:00:00+01:00,1.27339,1.32303,0.19318,0.09205,1.16096,15.749047839800756,16.52134855210314,-41.01734245236932,-33.049676340097456,13.835232286784471,-22.130631264179435,-20.754818692574005,-76.07885384548709,-71.15595525334504,-24.97544331282634
2025-02-17 18:00:00+01:00,1.65113,1.71697,0.19446,0.05767,1.49897,29.664124894965394,29.775590878513736,0.6625944714773846,-37.34926670287888,29.114698180815868,-9.87134068789337,-8.226609937569485,-78.08036972327115,-83.07258798321054,-13.471873466678218
2025-02-17 19:00:00+01:00,1.53369,1.58938,0.30608,0.05651,1.40599,-7.112704632584954,-7.4311141138167836,57.399979430217016,-2.011444425177733,-6.202926009192966,-13.44082987177172,-12.163715542586818,-64.06330719015638,-83.28749297607429,-16.08484682092999
2025-02-17 20:00:00+01:00,1.41438,1.46378,0.32962,0.07527,1.30229,-7.779277428945875,-7.902452528658966,7.690799790904346,33.19766413024246,-7.3755858861016215,-16.42064458180186,-15.286587342006563,-60.18312717433321,-77.30096501809409,-18.647551224387804
2025-02-17 21:00:00+01:00,1.31056,1.3546,0.35409,0.0607,1.21082,-7.340318726226336,-7.4587711268086725,7.4237000182027835,-19.356981533147344,-7.02378118545024,-14.587555966866306,-13.52310668207325,-53.425144029674065,-80.59028554983531,-16.617658198646122
2025-02-17 22:00:00+01:00,1.12367,1.25522,0.26507,0.05686,0.92,-14.26031620070809,-7.336483094640489,-25.14050100256998,-6.3261943986820395,-24.018433788672134,-25.85532263066559,-18.877801618281932,-64.64649159075451,-55.878016605881896,-35.83618699566894
2025-02-17 23:00:00+01:00,1.25848,1.29623,0.45219,0.05779,1.17459,11.997294579369399,3.2671563550612737,70.59267363337986,1.6355962011959102,27.672826086956515,10.361035840502296,-9.655903036723668,-11.956775700934575,-46.84021709134394,40.973355736917895
2025-02-18 00:00:00+01:00,1.1923,1.48545,0.47934,0.05639,0.79521,-5.258724810882976,14.597717997577586,6.004113315199366,-2.4225644575185945,-32.2989298393482,0.010065594121688726,22.04630603391613,-18.389376010896406,-40.97760100481474,-29.479527859315557
2025-02-18 01:00:00+01:00,1.00354,1.21968,0.41945,0.05511,0.70888,-15.831586010232312,-17.89154801575279,-12.49426294488255,-2.2699060117042036,-10.856251807698602,-15.823113959301438,0.13382045072041215,-26.770718762548228,-38.814255578994114,-37.05726183816805
2025-02-18 02:00:00+01:00,0.96929,1.16608,0.40617,0.05511,0.70026,-3.4129182693265925,-4.394595303686222,-3.1660507807843685,0.0,-1.2160027084979097,-22.6856504745952,-8.935572042171025,-33.889449526351775,-38.575568435131515,-40.95067839344291
2025-02-18 03:00:00+01:00,1.04852,1.30555,0.41712,0.05581,0.70259,8.174024285817438,11.9605858946213,2.6959155033606574,1.2701868989294152,0.3327335561077449,-18.22811464223045,-0.3381731018794132,-33.44502417308889,-38.351927537832765,-42.07449790588002
2025-02-18 04:00:00+01:00,0.99807,1.20453,0.41176,0.05651,0.71552,-4.811543890436032,-7.737735054191708,-1.2850019179133088,1.2542555097652786,1.8403336227387213,-18.465660765780857,-3.6445375932932733,-31.85601985932974,-37.259908959698016,-38.21924431857428
2025-02-18 05:00:00+01:00,1.09932,1.3609,0.43786,0.05884,0.74476,10.144579037542467,12.98182693664749,6.3386438702156545,4.123164041762539,4.086538461538458,-2.17745308287135,18.015869574643382,3.5252393899988244,-9.975520195838428,-28.985935637663896
2025-02-18 06:00:00+01:00,1.34016,1.37313,0.64608,0.06746,1.26827,21.908088636611712,0.8986699977955759,47.55401269812267,14.64989802855201,70.29244320317956,18.90865533915975,18.549055496080392,64.44297386036804,-33.451711551741134,21.025058686566013
2025-02-18 07:00:00+01:00,1.84979,1.89582,0.89029,0.09007,1.75075,38.02754894937919,38.065587380655884,37.798724616146615,33.516157723095155,38.04237268089603,-2.982193900296326,-2.783945521021891,-0.9589391596489083,-70.88411184742202,-2.71935722263279
2025-02-18 08:00:00+01:00,2.0777,2.26272,0.13388,0.08739,1.76509,12.320858043345462,19.353103142703397,-84.96220332700581,-2.9754635283668285,0.819077538197921,0.717436618352818,7.381938808923816,-86.98564221209088,-76.77897645745868,-9.66046349752282
2025-02-18 09:00:00+01:00,1.50491,1.62841,0.16801,0.08797,1.29541,-27.568465129710738,-28.033075236883043,25.49297878697341,0.6636914978830566,-26.609408018854563,-13.651360144133395,-8.492129944423532,-80.78414328685966,-74.87504641133293,-21.605281950109536
2025-02-18 10:00:00+01:00,1.29262,1.40016,0.139,0.08774,1.10748,-14.106491418091437,-14.01674025583237,-17.266829355395497,-0.261452767989101,-14.507376043106035,-9.414419465156687,-3.8179894761427136,-81.1772990101155,-72.81487219209914,-18.22913974763174
2025-02-18 11:00:00+01:00,1.14161,1.23634,0.12863,0.08273,0.97453,-11.682474354411976,-11.700091418123648,-7.4604316546762695,-5.710052427627077,-12.004731462419183,-5.28809059609241,0.6545632174550287,-80.35283335879029,-74.3576232836376,-15.04328343896294
2025-02-18 12:00:00+01:00,1.00459,1.0865,0.12723,0.08843,0.85708,-12.002347561776784,-12.1196434637721,-1.08839306538131,6.889882751118082,-12.051963510615382,-14.20946557584244,-8.54300120371384,-83.29832760114468,-82.89852830261657,-24.031873498728075
2025-02-18 13:00:00+01:00,0.92361,0.99795,0.12549,0.08622,0.78368,-8.061000009954311,-8.150023009664064,-1.3676019806649564,-2.4991518715367977,-8.563961357166184,-19.02206791341172,-13.616100411166421,-83.99892892663148,-84.86412471034338,-28.975892695305415
2025-02-18 14:00:00+01:00,1.02557,1.10782,0.13819,0.0875,0.86769,11.039291475839374,11.00956961771633,10.120328313012994,1.4845743446995963,10.719936708860756,-12.181567522670234,-6.683962701213808,-80.23937539323914,-79.12790420304374,-22.467452396057652
2025-02-18 15:00:00+01:00,1.14651,1.2396,0.14506,0.08832,0.97255,11.792466628313992,11.895434276326489,4.971416166148046,0.9371428571428586,12.084961218868507,2.8749091496406143,8.760693134459308,-70.76110618398775,-62.641174231208495,-7.327647815522409
2025-02-18 16:00:00+01:00,1.32979,1.44397,0.12339,0.0882,1.08114,15.985905050980808,16.486769925782507,-14.938646077485174,-0.13586956521738358,11.165492776720987,20.875714688264104,27.17272599168603,-62.32596482657547,-35.84987999127209,6.0086678563724405
2025-02-18 17:00:00+01:00,1.83966,2.00161,0.12327,0.06758,1.4851,38.34214424833997,38.61853085590421,-0.09725261366398952,-23.378684807256235,37.36426364763121,44.46948696000441,51.2898422560335,-36.189046485143386,-26.583378598587725,27.919997243660433
2025-02-18 18:00:00+01:00,1.80948,1.96444,0.14961,0.09042,1.50258,-1.6405205309676818,-1.8570051108857344,21.367729374543675,33.79698135543059,1.1770251161537848,9.590401724879328,14.413181360186833,-23.063869176180198,56.78862493497485,0.24083203799942776
2025-02-18 19:00:00+01:00,1.62072,1.75565,0.16091,0.09018,1.3736,-10.431726241793227,-10.628474272566224,7.552971058084346,-0.2654280026542888,-8.583902354616734,5.674549615632873,10.461311958122032,-47.4287767903816,59.58237480092019,-2.303714820162317
2025-02-18 20:00:00+01:00,1.48184,1.60604,0.15392,0.09985,1.24729,-8.56903104792931,-8.521630165465787,-4.344043253992913,10.722998447549337,-9.195544554455438,4.769581017831137,9.718673571165048,-53.303804380802134,32.6557725521456,-4.223329673114273
2025-02-18 21:00:00+01:00,1.34738,1.45807,0.15916,0.09694,1.13556,-9.073854127301196,-9.213344624044229,3.4043659043659025,-2.914371557336004,-8.95782055496317,2.809486021242824,7.638417244943163,-55.05097574063092,59.703459637561785,-6.215622470722327
2025-02-18 22:00:00+01:00,1.26908,1.37325,0.15042,0.10451,1.066,-5.811278184328106,-5.81727900580904,-5.491329479768781,7.808953992160106,-6.125612032829608,12.940632036096012,9.40313251860232,-43.2527256950994,83.80232149138236,15.869565217391312
2025-02-18 23:00:00+01:00,1.19113,1.28889,0.14331,0.08261,0.99982,-6.142244775743055,-6.143091206990714,-4.7267650578380564,-20.954932542340444,-6.208255159474674,-5.351694107176918,-0.5662575314566043,-68.3075698268427,42.94860702543693,-14.879234456278356
2025-02-19 00:00:00+01:00,0.98254,1.0078,0.46566,0.08603,0.92515,-17.511942441211293,-21.80868809595854,224.93196566882983,4.139934632611064,-7.468344301974361,-17.59288769604965,-32.15523915311857,-2.8539241457003373,52.56251108352543,16.340337772412326
2025-02-19 01:00:00+01:00,1.04168,1.11747,0.18335,0.07835,0.91886,6.019093370244466,10.882119468148431,-60.625778464974445,-8.927118447053351,-0.6798897476084975,3.800546066923083,-8.38006690279418,-56.287996185480985,42.170205044456544,29.62137456269045
2025-02-19 02:00:00+01:00,1.04645,1.12096,0.19919,0.07288,0.92562,0.45791413869904485,0.31231263479110094,8.63921461685302,-6.981493299298025,0.735694229806505,7.960465908035785,-3.869374313940732,-50.95895807174335,32.24460170567956,32.18233227658298
2025-02-19 03:00:00+01:00,1.02224,1.095,0.19628,0.06962,0.90408,-2.313536241578673,-2.3158721096203205,-1.4609167126863776,-4.473106476399558,-2.327088870162697,-2.506389959180544,-16.127302669373066,-52.9439969313387,24.74466941408351,28.6781764613786
2025-02-19 04:00:00+01:00,0.9943,1.06357,0.2071,0.07334,0.88487,-2.7332133354202592,-2.8703196347032,5.512533115956786,5.343292157426038,-2.1248119635430385,-0.3777290170028258,-11.702489767793267,-49.70371089955313,29.782339408954183,23.66810152057246
2025-02-19 05:00:00+01:00,0.97695,1.06997,0.11502,0.05879,0.83167,-1.7449461933018218,0.6017469466043757,-44.461612747465,-19.83910553586038,-6.012182580492054,-11.131426700141912,-21.377764714527146,-73.73132964874618,-0.08497620666213512,11.669531124120525
2025-02-19 06:00:00+01:00,1.11747,1.23109,0.11607,0.07439,0.92713,14.383540611085511,15.058366122414647,0.912884715701634,26.535125021262118,11.478110308175115,-16.616672636103157,-10.344249998179333,-82.03473254086181,10.272754224725755,-26.898057984498568
2025-02-19 07:00:00+01:00,2.0801,1.74413,0.1312,0.43446,1.15612,86.14369960714828,41.67363880788568,13.035237356767482,484.03011157413636,24.698801678297542,12.450602500824415,-8.001287042018767,-85.26322883554796,382.3581658709893,-33.964301013851205
2025-02-19 08:00:00+01:00,2.32341,1.95112,0.13388,0.4631,1.24273,11.697033796452105,11.867808018897685,2.0426829268292535,6.592091331768168,7.491436875064861,11.826057659912404,-13.771036628482525,0.0,429.92333218903764,-29.59395838172558
2025-02-19 09:00:00+01:00,1.66893,1.47067,0.1638,0.36368,1.0035,-28.168941340529653,-24.62431834023535,22.348371676127886,-21.468365363852303,-19.250360094308483,10.898990637313855,-9.686749651500548,-2.5058032259984486,313.41366374900537,-22.53417836823862
2025-02-19 10:00:00+01:00,1.42236,1.2333,0.15087,0.3177,0.82771,-14.774136722331066,-16.140262601399357,-7.893772893772888,-12.64298284205896,-17.51768809167913,10.036979158608105,-11.917209461775801,8.539568345323744,262.0925461591064,-25.261855744573268
2025-02-19 11:00:00+01:00,0.92492,1.01467,0.13423,0.19523,0.76135,-34.97286200399336,-17.727235871239767,-11.029363027772266,-38.54894554611269,-8.017300745430155,-18.981088112402666,-17.92953394697252,4.353572261525307,135.98452798259396,-21.875160333699327
2025-02-19 12:00:00+01:00,0.84482,0.9262,0.12526,0.18242,0.69721,-8.660208450460571,-8.71909093596932,-6.682559785442876,-6.5614915740408675,-8.424509095685295,-15.904000637075832,-14.753796594569724,-1.548376955120645,106.28745900712428,-18.65286787697764
2025-02-19 13:00:00+01:00,0.86217,0.94075,0.12701,0.1929,0.70629,2.0536919107028595,1.570935003239038,1.3970940443876811,5.744984102620321,1.3023335867242247,-6.652158378536399,-5.731750087679743,1.211251892581089,123.72999304105772,-9.8752041649653
2025-02-19 14:00:00+01:00,0.89721,0.96927,0.16484,0.21548,0.74901,4.064163680016697,3.0316237044911043,29.78505629477992,11.705546915500275,6.0485069872148856,-12.515966730696116,-12.5065443844668,19.28504233301973,146.26285714285717,-13.677695951319023
2025-02-19 15:00:00+01:00,1.02038,1.11514,0.12468,0.15995,0.87952,13.728112704940877,15.049470219856186,-24.363018684785242,-25.77037312047522,17.424333453491947,-11.001212374946567,-10.040335592126493,-14.049358885978213,81.1028079710145,-9.56557503470259
2025-02-19 16:00:00+01:00,1.07533,1.10024,0.5468,0.20268,1.02259,5.3852486328622495,-1.3361551016015882,338.5627205646455,26.714598311972495,16.26682736037841,-19.135352198467437,-23.804511174054856,343.1477429289245,129.79591836734693,-5.415579850898111
2025-02-19 17:00:00+01:00,1.25926,1.28906,0.62352,0.22037,1.19605,17.10451675299678,17.16171017232604,14.03072421360645,8.728044207617923,16.962810119402683,-31.549308024308843,-35.598842931440174,405.8165003650522,226.08759988162177,-19.463335802302872
2025-02-19 18:00:00+01:00,1.39547,1.42888,0.68394,0.23539,1.32375,10.816670107841109,10.846663460195781,9.690146266358735,6.815809774470205,10.676811170101574,-22.88005393814797,-27.26273136364562,357.1485863244436,160.3295731032957,-11.901529369484487
2025-02-19 19:00:00+01:00,1.34215,1.37416,0.64936,0.22806,1.27311,-3.820934882154403,-3.8295728122725414,-5.055999064245398,-3.1139810527210043,-3.825495750708219,-17.188039883508566,-21.72927405804117,303.55478217637193,152.89421157684635,-7.315812463599302
2025-02-19 20:00:00+01:00,1.12527,1.15181,0.54994,0.1993,1.06776,-16.159147636255256,-16.180794085113813,-15.310459529382781,-12.610716478119798,-16.129792398143127,-24.062651838255146,-28.282608154217826,257.28950103950103,99.599399098648,-14.39360533636924
2025-02-19 21:00:00+01:00,0.94331,0.96531,0.4681,0.1766,0.89558,-16.170341340300553,-16.191906651270603,-14.881623449830883,-11.389864525840443,-16.125346519817185,-29.989312591844918,-33.795359619222666,194.1065594370445,82.17454095316693,-21.133185388706888
2025-02-19 22:00:00+01:00,0.8567,0.8766,0.42771,0.16252,0.81374,-9.181499189025876,-9.189793952201875,-8.628498184148691,-7.972819932049835,-9.13821210835436,-32.49440539603492,-36.16602949208083,184.3438372556841,55.50665008133191,-23.664165103189493
2025-02-19 23:00:00+01:00,0.79884,0.84517,0.40815,0.09115,0.72445,-6.753822808451037,-3.5854437599817546,-4.573192116153457,-43.91459512675363,-10.972792292378397,-32.93427249754435,-34.426522046101695,184.80217709859747,10.337731509502479,-27.54195755235942
2025-02-20 00:00:00+01:00,0.71843,0.73358,0.38475,0.08744,0.68543,-10.065845475940115,-13.203260882426015,-5.733186328555684,-4.070213933077338,-5.386155014148675,-26.88033057178333,-27.209763842032153,-17.375338229609593,1.6389631523887171,-25.91147381505702
2025-02-20 01:00:00+01:00,0.69686,0.71097,0.38032,0.06634,0.6662,-3.002380190136822,-3.0821450966493136,-1.1513970110461291,-24.13083257090577,-2.8055381293494497,-33.10229629060747,-36.37681548497946,107.42841559858194,-15.328653477983412,-27.497115991554754
2025-02-20 02:00:00+01:00,0.69033,0.70409,0.38148,0.05958,0.66072,-0.9370605286571188,-0.9676920263864908,0.3050063104753864,-10.189930660235147,-0.8225758030621533,-34.03124850685653,-37.18865972023979,91.51563833525778,-18.249176728869376,-28.618655603811504
2025-02-20 03:00:00+01:00,0.67727,0.68998,0.38731,0.05165,0.64952,-1.8918488259238253,-2.0040051697936323,1.5282583621683887,-13.309835515273583,-1.6951204746337267,-33.74647832211613,-36.98812785388127,97.32524964336659,-25.811548405630568,-28.156800283160788
2025-02-20 04:00:00+01:00,0.66829,0.67984,0.40363,0.05165,0.64358,-1.325911379508904,-1.469607814719276,4.21367896517002,0.0,-0.9145214927946732,-32.787890978577884,-36.07943059695177,94.89618541767261,-29.574584128715575,-27.268412309152758
2025-02-20 05:00:00+01:00,0.67704,0.68345,0.34965,0.05818,0.64952,1.3093118257043956,0.5310072958343071,-13.373634269008738,12.64278799612779,0.9229621803039212,-30.69860279441118,-36.124377318990256,203.9906103286385,-1.037591427113449,-21.901715824786272
2025-02-20 06:00:00+01:00,0.72577,0.74268,0.37192,0.06191,0.69021,7.1975067942809945,8.66632526154072,6.369226369226366,6.411137848057757,6.264626185490818,-35.052395142598904,-39.672972731481856,220.4273283363487,-16.776448447371962,-25.554129410115088
2025-02-20 07:00:00+01:00,1.02937,1.05432,0.5095,0.08383,0.97796,41.83143420091761,41.96154467603812,36.99182619918262,35.40623485705056,41.690210225873294,-50.513436853997405,-39.55037755213201,288.33841463414626,-80.70478294894812,-15.410165034771472
