datetime,NO1_label,NO2_label,NO3_label,NO4_label,NO5_label,NO1_pct_hourly_label,NO2_pct_hourly_label,NO3_pct_hourly_label,NO4_pct_hourly_label,NO5_pct_hourly_label,NO1_pct_daily_label,NO2_pct_daily_label,NO3_pct_daily_label,NO4_pct_daily_label,NO5_pct_daily_label
2025-01-19 18:00:00+01:00,1.49057,1.55748,0.11159,0.05103,1.28326,-0.11114225230328867,-0.11220807943773403,0.2088614451305384,-0.004681100058513854,-0.10409394286352591,217.40593258235555,219.55518168202056,81.38816644993499,0.0,219.7677605840872
2025-01-19 19:00:00+01:00,0.76445,0.91626,0.11853,0.05139,0.56326,-0.4871425025325882,-0.41170352107250174,0.062191952683932294,0.007054673721340388,-0.561071022240232,66.13422001999392,96.13408682250191,176.87456201822002,0.0,39.704350414207056
2025-01-19 20:00:00+01:00,0.56384,0.6097,0.12276,0.05127,0.47695,-0.2624239649421152,-0.33457752166415644,0.03568716780561876,-0.0023350846468183084,-0.15323296523807828,24.306091404131493,31.00558659217878,245.21934758155228,0.0,22.527359605405127
2025-01-19 21:00:00+01:00,0.52433,0.54397,0.11159,0.05127,0.46213,-0.07007307037457444,-0.10780711825487954,-0.09099055066797002,0.0,-0.031072439459062795,16.83192584505,19.278587874136587,218.0108292960957,2.663195835002008,17.800152944175384
2025-01-19 22:00:00+01:00,0.50622,0.52586,0.10124,0.05068,0.44261,-0.03453931684244649,-0.03329227714763672,-0.09275024643785279,-0.011507704310512956,-0.04223919676281562,13.326915758132053,21.67333811518082,198.4669811320755,15.234197362437474,5.524032042723648
2025-01-19 23:00:00+01:00,0.5883,0.65427,0.16086,0.05221,0.46189,0.16214294180395883,0.2441904689461074,0.5888976689055709,0.030189423835832674,0.04355979304579649,47.92929165933266,44.44321794418935,388.4907379289402,19.36442615454961,16.315789473684216
2025-01-20 00:00:00+01:00,0.58607,0.64792,0.08843,0.0528,0.46072,-0.003790583035866213,-0.009705473275558929,-0.4502673131915952,0.011300517142309952,-0.0025330706445257922,54.49321207328324,42.08460340782001,193.7873754152824,21.68702466005992,19.450350012963447
2025-01-20 01:00:00+01:00,0.58501,0.6458,0.07185,0.0528,0.45719,-0.0018086576688790545,-0.0032720088899864663,-0.18749293226280672,0.0,-0.0076619204723042955,58.64247749213583,39.1420507185487,165.61922365988906,18.17367949865712,20.408217013431653
2025-01-20 02:00:00+01:00,0.56137,0.58819,0.0555,0.05327,0.45872,-0.04040956564845044,-0.089207184886962,-0.2275574112734864,0.00890151515151505,0.003346529889105332,49.28068076053718,28.028818945627098,80.13631937682571,33.642749623682874,19.99267571738732
2025-01-20 03:00:00+01:00,0.56408,0.59465,0.05609,0.05386,0.4653,0.004827475639952228,0.010982845679117226,0.010630630630630744,0.011075652337150466,0.014344262295082011,56.5106406592492,26.709993607500525,102.12612612612617,39.64220897070261,23.927981675811004
2025-01-20 04:00:00+01:00,0.60488,0.66227,0.0822,0.05162,0.48988,0.07233016593390995,0.11371394938198942,0.4655018719914421,-0.04158930560712959,0.05282613367719757,60.748358978447456,43.16255944660614,157.0356472795497,42.99168975069252,27.90934489151153
2025-01-20 05:00:00+01:00,0.94907,0.99281,0.08702,0.05362,0.80831,0.5690219547678879,0.49910157488637563,0.058637469586374724,0.03874467260751646,0.6500163305299258,136.0635757636056,112.13435610350206,157.83703703703705,51.984126984127,101.52331089503863
2025-01-20 06:00:00+01:00,2.86837,2.96433,0.06844,0.05503,2.23409,2.0222955103417033,1.9857978868061363,-0.21351413468168234,0.026296158149944127,1.7639024631638853,513.3451652910234,530.8561578241716,89.58448753462605,58.63361199192851,426.7216786514205
2025-01-20 07:00:00+01:00,5.27132,4.71889,0.10536,0.0508,0.43308,0.8377405983189059,0.5918909163284789,0.5394506136762127,-0.07686716336543709,-0.8061492598776235,1003.317495866212,872.1451968439052,141.4852165940866,42.57648049396574,0.7936323224800423
2025-01-20 08:00:00+01:00,3.8078,3.44104,0.11159,0.05045,0.42321,-0.27763823861954884,-0.27079461483526845,0.05913059984813973,-0.006889763779527436,-0.022790246605708053,677.673392696675,591.9584146071709,109.48000750891684,18.51068827813016,0.0
2025-01-20 09:00:00+01:00,2.94798,2.67964,0.11171,0.04998,0.43073,-0.22580492672934505,-0.22127031362611305,0.001075365176091081,-0.00931615460852342,0.01776895631010622,494.3627895723705,423.500107449157,194.12848867825173,17.738515901060058,0.2467009565480404
2025-01-20 10:00:00+01:00,2.28325,2.07911,0.14334,0.04998,0.41874,-0.22548660438673263,-0.22410846233076087,0.2831438546235787,0.0,-0.027836463677942125,360.0080588294549,302.2967821830073,219.1006233303651,12.745319196932092,0.0
2025-01-20 11:00:00+01:00,2.16095,1.9761,0.11771,0.0488,0.42121,-0.0535639986860833,-0.04954523810668987,-0.1788056369471187,-0.02360944377751084,0.0058986483259300115,337.12956407403664,284.462732737991,77.16736905478628,11.8496447398579,0.0
2025-01-20 12:00:00+01:00,2.11968,1.95058,0.09819,0.04927,0.43626,-0.019098081862144123,-0.012914326198066872,-0.1658312802650581,0.009631147540983598,0.03573039576458292,325.33962074846994,275.2919672919673,61.52327685474586,11.445374349694635,1.3379790940766467
2025-01-20 13:00:00+01:00,2.32111,2.12038,0.09783,0.05056,0.42415,0.09502849486714982,0.08705103097540223,-0.0036663611365719273,0.026182261010756935,-0.027758676018887707,358.94414236282745,302.31860959319977,37.28599494807745,6.419701115554632,0.0
2025-01-20 14:00:00+01:00,3.27159,2.94998,0.09442,0.05068,0.42097,0.4094937336015958,0.3912506248879919,-0.03485638352243681,0.002373417721519111,-0.007497347636449381,514.0371621621622,431.2790404495192,25.65877029544849,3.344208809135396,0.0
2025-01-20 15:00:00+01:00,4.01676,4.21184,0.0956,0.05609,3.41622,0.2277699834025655,0.42775205255628834,0.012497352255878003,0.10674822415153895,7.1151150913366745,322.5499684409846,202.2620277873464,16.97051266364862,8.659434327779936,628.6692404496299
2025-01-20 16:00:00+01:00,4.32755,5.80095,0.09395,0.0568,2.56581,0.07737330584849489,0.3772959086764931,-0.01725941422594146,0.012658227848101333,-0.2489330312450604,207.81131082359465,247.11493007976352,0.0,11.54752553024352,148.54793087414757
2025-01-20 17:00:00+01:00,2.88201,5.04261,0.09501,0.05844,0.6765,-0.33403195803630215,-0.13072686370335895,0.011282597126130778,0.02887323943661957,-0.736340570813895,71.86022242762161,187.43793927026272,2.9249268768280823,13.984786424809826,0.0
2025-01-20 18:00:00+01:00,1.89884,3.17375,0.09736,0.06103,0.58795,-0.3411403846620935,-0.37061363063968855,0.02473423850121037,0.04431895961670085,-0.1308943089430895,27.39019301341099,103.77468731540694,0.0,19.5963158926122,0.0
2025-01-20 19:00:00+01:00,1.43213,2.36544,0.09972,0.06538,0.478,-0.24578690147669113,-0.2546860968885388,0.02423993426458515,0.07127642143208246,-0.18700569776341525,87.34122571783635,158.16253028616333,0.0,27.223195174158388,0.0
2025-01-20 20:00:00+01:00,1.07771,1.65343,0.11171,0.06656,0.46413,-0.2474775334641408,-0.30100530979437234,0.1202366626554352,0.018048332823493496,-0.02901673640167368,91.13755675368895,171.18746924717075,0.0,29.822508289447992,0.0
2025-01-20 21:00:00+01:00,0.58936,0.68543,0.10348,0.05727,0.4506,-0.4531367436508894,-0.5854496410492128,-0.07367290305254681,-0.13957331730769218,-0.02915131536422977,12.402494612171733,26.00511057595089,0.0,11.70275014628437,0.0
2025-01-20 22:00:00+01:00,0.5789,0.66709,0.08149,0.05245,0.4392,-0.01774806569838472,-0.02675692630903237,-0.21250483185156543,-0.08416273790815443,-0.025299600532623256,14.357394018410965,26.85695812573688,0.0,3.492501973164952,0.0
2025-01-20 23:00:00+01:00,0.47412,0.49435,0.08125,0.04951,0.40498,-0.180998445327345,-0.25894556956332726,-0.0029451466437599993,-0.05605338417540506,-0.07791438979963561,0.0,0.0,0.0,0.0,0.0
2025-01-21 00:00:00+01:00,0.46095,0.47071,0.07843,0.04786,0.40463,-0.02777777777777768,-0.04782037018306862,-0.03470769230769233,-0.03332660068672988,-0.0008642402093931301,0.0,0.0,0.0,0.0,0.0
2025-01-21 01:00:00+01:00,0.45496,0.47424,0.07984,0.04621,0.38828,-0.012994901833170758,0.007499309553652855,0.017977814611755738,-0.03447555369828659,-0.04040728566838836,0.0,0.0,11.120389700765475,0.0,0.0
2025-01-21 02:00:00+01:00,0.45566,0.46965,0.07831,0.04527,0.39546,0.0015385967997187944,-0.00967864372469629,-0.019163326653306445,-0.020341917333910442,0.018491810033995915,0.0,0.0,41.0990990990991,0.0,0.0
2025-01-21 03:00:00+01:00,0.45884,0.46989,0.08114,0.0461,0.40192,0.006978887767194797,0.000511018843819766,0.03613842421146729,0.018334437817539406,0.01633540686795132,0.0,0.0,44.66036726689251,0.0,0.0
2025-01-21 04:00:00+01:00,0.48059,0.49999,0.09431,0.04692,0.41521,0.04740214453840119,0.06405754538296193,0.16231205324131137,0.017787418655097698,0.033066281847133894,0.0,0.0,14.732360097323616,0.0,0.0
2025-01-21 05:00:00+01:00,0.56302,0.64522,0.09983,0.04915,0.43943,0.1715183420379116,0.2904658093161865,0.058530378538861116,0.047527706734867836,0.05833192842176249,0.0,0.0,14.72075384968974,0.0,0.0
2025-01-21 06:00:00+01:00,1.33088,1.39144,0.1237,0.04962,1.14756,1.3638236652339173,1.1565357552462725,0.23910648101773013,0.009562563580874928,1.6114739548961152,0.0,0.0,80.74225599064874,0.0,0.0
2025-01-21 07:00:00+01:00,2.14367,2.24526,0.10924,0.04927,1.82794,0.6107162178408272,0.6136232967285691,-0.11689571544058208,-0.007053607416364294,0.5928927463487748,0.0,0.0,3.682611996962804,0.0,322.07906160524607
2025-01-21 08:00:00+01:00,2.27454,2.38249,0.12453,0.04974,1.9373,0.06104950855308888,0.06111987030455279,0.13996704503844737,0.009539273391516057,0.059826908979507154,0.0,0.0,11.59602114884848,0.0,357.7632853666029
2025-01-21 09:00:00+01:00,2.15296,2.25385,0.13335,0.04927,1.83546,-0.053452566233172294,-0.053993930719541394,0.0708263069139965,-0.009449135504624007,-0.052568007020079466,0.0,0.0,19.371587145286902,0.0,326.1277366331576
2025-01-21 10:00:00+01:00,1.75609,1.83793,0.11994,0.0468,1.49939,-0.18433691290130805,-0.18453756904851693,-0.10056242969628792,-0.05013192612137207,-0.1830985148137252,0.0,0.0,0.0,0.0,258.0718345512729
2025-01-21 11:00:00+01:00,1.59417,1.67636,0.11171,0.04515,1.35146,-0.09220484143751162,-0.08790867987355344,-0.06861764215441057,-0.03525641025641024,-0.09866012178285832,0.0,0.0,0.0,0.0,220.8518316279291
2025-01-21 12:00:00+01:00,1.55407,1.62545,0.12441,0.04668,1.32489,-0.02515415545393529,-0.03036937173399512,0.11368722585265423,0.03388704318936875,-0.019660219318366923,0.0,0.0,26.7033302780324,0.0,203.6927520286068
2025-01-21 13:00:00+01:00,1.63191,1.70764,0.1183,0.04421,1.38662,0.050087833881356625,0.050564459072872214,-0.04911180773249746,-0.05291345329905739,0.04659254730581419,0.0,0.0,20.924051926811813,0.0,226.9173641400448
2025-01-21 14:00:00+01:00,1.8618,1.9487,0.1183,0.0448,1.57512,0.14087173925032626,0.14116558525216094,0.0,0.013345396969011603,0.13594207497367705,0.0,0.0,25.29125185342089,0.0,274.16442976934223
2025-01-21 15:00:00+01:00,2.20281,2.30594,0.11853,0.04445,1.86357,0.18316145665485006,0.1833222148098732,0.0019442096365172024,-0.007812499999999889,0.18312890446442176,0.0,0.0,23.985355648535545,0.0,0.0
2025-01-21 16:00:00+01:00,3.08121,3.22843,0.10371,0.04374,2.60168,0.39876339766026137,0.40004943753957156,-0.12503163756011137,-0.015973003374578187,0.396073128457745,0.0,0.0,10.388504523682808,0.0,1.3979990724176885
2025-01-21 17:00:00+01:00,2.64813,2.7743,0.10254,0.04304,2.25091,-0.14055517150729746,-0.14066589642643634,-0.011281457911483828,-0.016003657978966634,-0.1348244211432612,0.0,0.0,7.925481528260203,0.0,232.7287509238729
2025-01-21 18:00:00+01:00,1.80583,2.23056,0.10219,0.04363,1.23716,-0.3180735084757924,-0.19599178171070186,-0.003413302125999662,0.013708178438661678,-0.4503734045341662,0.0,0.0,4.960969597370579,0.0,110.41925333786888
2025-01-21 19:00:00+01:00,1.18625,1.86721,0.10195,0.04562,0.45766,-0.34309984882297895,-0.16289631303349839,-0.0023485663959291747,0.045610818244327334,-0.6300721006175434,0.0,0.0,2.236261532290418,0.0,0.0
2025-01-21 20:00:00+01:00,1.07313,1.6659,0.09983,0.04339,0.43649,-0.09535932560590099,-0.10781326149710002,-0.02079450711132902,-0.04888206926786498,-0.046257046715902694,0.0,0.7541897751945914,0.0,0.0,0.0
2025-01-21 21:00:00+01:00,0.82689,1.13615,0.07843,0.04292,0.43391,-0.22945961812641513,-0.31799627828801247,-0.21436441951317242,-0.010831988937543224,-0.0059107883342114365,40.30304058639882,65.75726186481478,0.0,0.0,0.0
2025-01-21 22:00:00+01:00,0.56349,0.63546,0.0822,0.0388,0.42438,-0.31854297427711054,-0.4406900497293491,0.04806834119597081,-0.09599254426840631,-0.021963079901362148,0.0,0.0,0.8712725487789674,0.0,0.0
2025-01-21 23:00:00+01:00,0.51161,0.55467,0.39335,0.04142,0.4183,-0.09206906954870542,-0.12713624775752996,3.785279805352798,0.06752577319587627,-0.014326782600499466,7.907280857166965,12.201881258217862,384.12307692307695,0.0,3.28905131117585
2025-01-22 00:00:00+01:00,0.45701,0.47772,0.42101,0.0446,0.41195,-0.10672191708527978,-0.1387311374330683,0.07031905427736107,0.0767745050700146,-0.01518049246951958,0.0,1.489239659238173,436.7971439500192,0.0,1.8090601290067447
2025-01-22 01:00:00+01:00,0.48007,0.47819,0.32852,0.04989,0.41395,0.05045841447670729,0.0009838399062211955,-0.21968599320681226,0.11860986547085184,0.004854958125986242,5.519166520133645,0.8329116059379249,311.4729458917836,7.963644232850031,6.611208406304714
2025-01-22 02:00:00+01:00,0.47984,0.47948,0.31934,0.05989,0.41242,-0.00047909679838353814,0.0026976724732847845,-0.027943504200657387,0.20044097013429552,-0.003696098562628314,5.306588245621735,2.093048014478871,307.7895543353339,32.29511817981003,4.288676478025599
2025-01-22 03:00:00+01:00,0.47678,0.48431,0.355,0.09966,0.415,-0.00637712570856952,0.010073412863935927,0.11166781486816557,0.6640507597261647,0.0062557586925948705,3.909859646063985,3.068803336951209,337.51540547202364,116.18221258134488,3.2543789808917145
2025-01-22 04:00:00+01:00,0.49572,0.58974,0.53844,0.07448,0.41689,0.039724820672008,0.2176911482315047,0.5167323943661974,-0.25265904073851086,0.004554216867469929,3.148213654050225,17.95035900718016,470.9256706605874,58.73827791986359,0.4046145324052785
2025-01-22 05:00:00+01:00,0.92626,1.44657,0.81271,0.07448,0.43866,0.8685144839828935,1.4528944958795398,0.5093789465864349,0.0,0.052220010074599976,64.516358211076,124.19794798673318,714.0939597315436,51.53611393692778,0.0
2025-01-22 06:00:00+01:00,2.30918,2.36483,1.29255,0.13955,2.07373,1.493014920216786,0.6347843519497847,0.5904197069065227,0.873657357679914,3.7274198696028815,73.50775426785283,69.95558558040591,944.907033144705,181.2374042724708,80.70776255707763
2025-01-22 07:00:00+01:00,2.5418,2.6357,0.79871,0.13979,2.16268,0.10073705817649548,0.1145410029473577,-0.382066457777262,0.0017198136868505909,0.042893722905103404,18.57235488671296,17.389522816956603,631.1515928231418,183.72234625532772,18.312417256583924
2025-01-22 08:00:00+01:00,2.29329,2.28176,2.47414,1.23548,2.322,-0.09776929734833584,-0.13428690670410148,2.097669992863492,7.838114314328635,0.07366785654835684,0.8243425044184738,0.0,1886.7823014534647,2383.8761560112584,19.85753368089609
2025-01-22 09:00:00+01:00,2.04161,2.04161,2.04161,2.04161,2.04161,-0.109746259740373,-0.10524770352710189,-0.17482034161365156,0.6524832453783145,-0.12075366063738158,0.0,0.0,1431.016122984627,4043.718286990055,11.2315168949473
2025-01-22 10:00:00+01:00,1.97183,1.97183,1.97183,1.97183,1.97183,-0.034178907822747684,-0.034178907822747684,-0.034178907822747684,-0.034178907822747684,-0.034178907822747684,12.285247339259374,7.285369954242005,1544.0136735034184,4113.311965811965,31.50881358419091
2025-01-22 11:00:00+01:00,1.88523,1.88523,1.88523,1.88523,1.88523,-0.04391859338786808,-0.04391859338786808,-0.04391859338786808,-0.04391859338786808,-0.04391859338786808,18.257776774120703,12.45973418597437,1587.6107779070808,4075.481727574752,39.49580453731518
2025-01-22 12:00:00+01:00,1.9423,1.9423,1.9423,1.9423,1.9423,0.030272168382637688,0.030272168382637688,0.030272168382637688,0.030272168382637688,0.030272168382637688,24.981500189824125,19.49306345934972,1461.2089060364922,4060.882604970008,46.60084988187698
2025-01-22 13:00:00+01:00,2.05561,2.05561,2.05561,2.05561,2.05561,0.05833805282397164,0.05833805282397164,0.05833805282397164,0.05833805282397164,0.05833805282397164,25.9634416113634,20.37724578951068,1637.6246830092985,4549.649400588102,48.246094820498776
2025-01-22 14:00:00+01:00,2.23552,2.23552,2.23552,2.23552,2.23552,0.08752146564766661,0.08752146564766661,0.08752146564766661,0.08752146564766661,0.08752146564766661,20.073047588355376,14.718530302252786,1789.7041420118346,4890.000000000001,41.926964294783886
2025-01-22 15:00:00+01:00,2.27411,2.27411,2.27411,2.27411,2.27411,0.017262202977383234,0.017262202977383234,0.017262202977383234,0.017262202977383234,0.017262202977383234,3.236774846673107,0.0,1818.5944486627857,5016.107986501686,22.02976008413957
2025-01-22 16:00:00+01:00,2.38778,2.38778,2.38778,2.38778,2.38778,0.04998438949742967,0.04998438949742967,0.04998438949742967,0.04998438949742967,0.04998438949742967,0.0,0.0,2202.362356571208,5359.030635573845,0.0
2025-01-22 17:00:00+01:00,2.06137,2.06137,2.06137,2.06137,2.06137,-0.13670019851075044,-0.13670019851075044,-0.13670019851075044,-0.13670019851075044,-0.13670019851075044,0.0,0.0,1910.308172420519,4689.42843866171,0.0
2025-01-22 18:00:00+01:00,1.90888,1.90888,1.90888,1.90888,1.90888,-0.073975074828876,-0.073975074828876,-0.073975074828876,-0.073975074828876,-0.073975074828876,5.70651722476645,0.0,1767.971425775516,4275.154710061884,54.295321542888544
2025-01-22 19:00:00+01:00,1.52953,1.52953,1.52953,1.52953,1.52953,-0.1987290976907924,-0.1987290976907924,-0.1987290976907924,-0.1987290976907924,-0.1987290976907924,28.938250790305588,0.0,1400.274644433546,3252.7619465146863,234.20661626534985
2025-01-22 20:00:00+01:00,1.45693,1.45693,1.45693,1.45693,1.45693,-0.04746556131622137,-0.04746556131622137,-0.04746556131622137,-0.04746556131622137,-0.04746556131622137,35.76453924501226,0.0,1359.4109986977862,3257.755243143582,233.78313363421844
2025-01-22 21:00:00+01:00,1.21877,1.21877,1.21877,1.21877,1.21877,-0.16346701626021853,-0.16346701626021853,-0.16346701626021853,-0.16346701626021853,-0.16346701626021853,47.39203521629236,7.271927122298982,1453.958944281525,2739.631873252563,180.8808278214376
2025-01-22 22:00:00+01:00,0.68846,0.68846,0.68846,0.68846,0.68846,-0.43511901343157444,-0.43511901343157444,-0.43511901343157444,-0.43511901343157444,-0.43511901343157444,22.177855862570752,8.34041481761243,737.5425790754258,1674.381443298969,62.22724916348557
2025-01-22 23:00:00+01:00,0.58447,0.58447,0.58447,0.58447,0.58447,-0.15104726491008902,-0.15104726491008902,-0.15104726491008902,-0.15104726491008902,-0.15104726491008902,14.241316627900158,5.372563866803692,48.58777170458881,1311.0816030902947,39.72507769543392
2025-01-23 00:00:00+01:00,0.4663,0.4663,0.4663,0.4663,0.4663,-0.20218317449997436,-0.20218317449997436,-0.20218317449997436,-0.20218317449997436,-0.20218317449997436,2.0327782761865087,0.0,10.757464193249566,945.5156950672643,13.193348707367392
2025-01-23 01:00:00+01:00,0.44739,0.44739,0.44739,0.25147,0.44739,-0.04055329187218526,-0.04055329187218526,-0.04055329187218526,-0.4607119879905639,-0.04055329187218526,0.0,0.0,36.18348958967492,404.04890759671287,8.078270322502723
2025-01-23 02:00:00+01:00,0.44739,0.44739,0.44739,0.10186,0.44739,0.0,0.0,0.0,-0.5949417425537837,0.0,0.0,0.0,40.09832780108975,70.07847720821508,8.479220212404837
2025-01-23 03:00:00+01:00,0.44704,0.44704,0.44704,0.05849,0.44704,-0.0007823152059724947,-0.0007823152059724947,-0.0007823152059724947,-0.4257804830159042,-0.0007823152059724947,0.0,0.0,25.92676056338028,0.0,7.720481927710843
