,NO1,NO2,NO3,NO4,NO5,NO1_pct_hourly,NO2_pct_hourly,NO3_pct_hourly,NO4_pct_hourly,NO5_pct_hourly,NO1_pct_daily,NO2_pct_daily,NO3_pct_daily,NO4_pct_daily,NO5_pct_daily
2025-06-21 14:00:00+02:00,0.37454,0.37454,0.30558,0.0,0.37466,0.0,0.0,43.782054298216735,0.0,0.9022110904634896,0.0,0.0,3239.672131147541,0.0,0.0
2025-06-21 15:00:00+02:00,0.44246,0.41986,0.10644,0.01049,0.37454,18.13424467346614,12.100176216158488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 16:00:00+02:00,0.4932,0.46299,0.05893,0.01326,0.4013,11.467703295213138,10.272471776306393,0.0,26.40610104861773,7.144764244139479,0.0,0.0,0.0,0.0,0.0
2025-06-21 17:00:00+02:00,0.67309,0.68163,0.01303,0.07692,0.43082,36.47404703974046,47.22348214864252,0.0,480.09049773755663,7.356092698729122,0.0,0.0,0.0,0.0,0.0
2025-06-21 18:00:00+02:00,0.76488,0.80709,0.00438,0.08983,0.41652,13.637106479074124,18.40588002288632,0.0,16.783671346853858,0.0,0.0,0.0,0.0,49.517310252996,0.0
2025-06-21 19:00:00+02:00,0.76362,0.8531,0.00185,0.06631,0.4307,0.0,5.70072730426594,0.0,0.0,3.4043983482185736,0.0,0.0,0.0,0.0,0.0
2025-06-21 20:00:00+02:00,0.81712,0.95377,0.01142,0.06804,0.4307,7.006102511720491,11.800492322119329,517.2972972972972,2.608957924898214,0.0,0.0,0.0,0.0,36.38003607937464,0.0
2025-06-21 21:00:00+02:00,0.92667,1.07289,0.00288,0.06942,0.44811,13.40684354807129,12.489384233096024,0.0,2.028218694885342,4.042256791270016,6.145334585691042,6.081789238466251,0.0,0.0,0.0
2025-06-21 22:00:00+02:00,0.99517,1.03034,0.0,0.0128,0.46345,7.3920597407922894,0.0,0.0,0.0,3.4232666086451813,21.33851931330473,11.875522546879935,8635.0,0.0,2.1152363115566786
2025-06-21 23:00:00+02:00,0.95412,1.00278,0.0,0.01349,0.46311,0.0,0.0,13.365769891242142,5.390625000000004,0.0,12.564592624053228,12.967656899523485,284.56310679611653,4.331013147718488,8.09214825879938
2025-06-22 00:00:00+02:00,0.70643,0.85303,0.05474,0.05822,0.3934,0.0,0.0,0.0,331.57894736842104,0.0,0.0,0.0,100.29271862422245,232.1163719338277,0.0
2025-06-22 01:00:00+02:00,0.70632,0.83633,0.04987,0.04836,0.38471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27820654171259,252.47813411078715,0.0
2025-06-22 02:00:00+02:00,0.70655,0.82763,0.04628,0.04546,0.38111,0.0325631441839391,0.0,0.0,0.0,0.0,0.0,0.0,100.69384215091064,239.7608370702541,0.0
2025-06-22 03:00:00+02:00,0.7229,0.82253,0.01148,0.05393,0.37682,2.3140612837024843,0.0,0.0,18.6317641882974,0.0,0.0,0.0,1.5929203539823078,296.2527553269654,0.0
2025-06-22 04:00:00+02:00,0.71826,0.80409,0.00893,0.09881,0.37578,0.0,0.0,0.0,83.21898757648805,0.0,0.0,0.0,0.0,671.9531249999999,0.0
2025-06-22 05:00:00+02:00,0.69089,0.7439,0.00754,0.09881,0.38285,0.0,0.0,0.0,0.0,1.8814199797754003,0.0,0.0,0.0,inf,0.0
2025-06-22 06:00:00+02:00,0.64578,0.68034,0.00823,0.08988,0.38529,0.0,0.0,9.151193633952248,0.0,0.6373253232336396,0.0,0.0,0.0,0.0,0.0
2025-06-22 07:00:00+02:00,0.58558,0.62177,0.0218,0.05463,0.37937,0.0,0.0,164.88456865127583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 08:00:00+02:00,0.21387,0.22674,0.02737,0.03897,0.25075,0.0,0.0,25.550458715596317,0.0,0.0,0.0,0.0,0.0,454.3385490753912,0.0
2025-06-22 09:00:00+02:00,0.01519,0.01519,0.01415,0.00603,0.01519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 10:00:00+02:00,0.00939,0.00939,0.00522,0.0,0.00963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 11:00:00+02:00,0.0,0.0,0.00847,0.0,0.15588,0.0,0.0,62.26053639846745,0.0,1518.6915887850469,0.0,0.0,0.0,0.0,0.0
2025-06-22 12:00:00+02:00,0.0,0.0,0.01113,0.0,0.04825,0.0,0.0,31.404958677685933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 13:00:00+02:00,0.0,0.0,0.0116,0.0,0.07516,62.71929824561404,31.428571428571427,4.222821203953275,200.1003009027081,55.77202072538861,0.0,0.0,0.0,0.0,0.0
2025-06-22 14:00:00+02:00,0.0,0.0,0.01879,0.0,0.12421,53.1895777178796,76.08695652173911,61.98275862068967,8.155080213903743,65.26077700904736,0.0,0.0,0.0,657.8454332552693,0.0
2025-06-22 15:00:00+02:00,0.03955,0.03955,0.02726,0.0,0.03955,0.0,0.0,45.07716870675891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 16:00:00+02:00,0.31036,0.32776,0.03015,0.0138,0.36418,684.7281921618205,728.7231352718077,10.60161408657374,0.0,820.8091024020227,0.0,0.0,0.0,4.072398190045257,0.0
2025-06-22 17:00:00+02:00,0.57746,0.60252,0.01021,0.10009,0.38807,86.06134811187007,83.82963143763729,0.0,625.2898550724638,6.5599428853863495,0.0,0.0,0.0,30.12220488819553,0.0
2025-06-22 18:00:00+02:00,0.62966,0.68196,0.00151,0.08142,0.3934,9.039587157552042,13.184624576777535,0.0,0.0,1.3734635503903858,0.0,0.0,0.0,0.0,0.0
2025-06-22 19:00:00+02:00,0.67929,0.7773,0.00742,0.06101,0.40558,7.882031572594728,13.980292099243364,391.3907284768212,0.0,3.096085409252658,0.0,0.0,301.0810810810811,0.0,0.0
2025-06-22 20:00:00+02:00,0.72128,0.83796,0.0,0.05787,0.39781,6.181454165378564,7.8039367039753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 21:00:00+02:00,0.70806,0.86475,0.01195,0.05219,0.3767,0.0,3.197049978519262,0.0,0.0,0.0,0.0,0.0,314.93055555555554,0.0,0.0
2025-06-22 22:00:00+02:00,0.765,0.87368,0.0,0.12259,0.3767,8.041691382086258,1.0326684012720522,0.0,134.89174171297185,0.0,0.0,0.0,0.0,857.7343750000001,0.0
2025-06-22 23:00:00+02:00,0.75399,0.83854,0.0,0.09046,0.3767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5707931801334,0.0
2025-06-23 00:00:00+02:00,0.65877,0.73821,0.0109,0.098,0.36719,0.0,0.0,0.0,8.33517576829539,0.0,0.0,0.0,0.0,68.3270353830299,0.0
2025-06-23 01:00:00+02:00,0.62281,0.68359,0.01032,0.08084,0.36522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.16294458229942,0.0
2025-06-23 02:00:00+02:00,0.59602,0.64207,0.01079,0.07875,0.36511,0.0,0.0,4.554263565891481,0.0,0.0,0.0,0.0,0.0,73.22921249450064,0.0
2025-06-23 03:00:00+02:00,0.44571,0.58709,0.02436,0.03166,0.36047,0.0,0.0,125.76459684893422,0.0,0.0,0.0,0.0,112.19512195121948,0.0,0.0
2025-06-23 04:00:00+02:00,0.3012,0.3201,0.02644,0.02053,0.35409,0.0,0.0,8.53858784893269,0.0,0.0,0.0,0.0,196.08062709966404,0.0,0.0
2025-06-23 05:00:00+02:00,0.22662,0.24031,0.02633,0.02923,0.26675,0.0,0.0,0.0,42.37700925474914,0.0,0.0,0.0,249.20424403183023,0.0,0.0
2025-06-23 06:00:00+02:00,0.50254,0.54035,0.02343,0.0457,0.36719,121.75447886329538,124.8553951146436,0.0,56.346219637358885,37.65323336457358,0.0,0.0,184.69015795868776,0.0,0.0
2025-06-23 07:00:00+02:00,0.5349,0.58686,0.0305,0.05799,0.37299,6.439288414852551,8.607384102896276,30.174989329918912,26.89277899343545,1.5795637136087448,0.0,0.0,39.90825688073394,6.150466776496444,0.0
2025-06-23 08:00:00+02:00,0.55009,0.58176,0.0116,0.05381,0.40489,2.839783137034946,0.0,0.0,0.0,8.552508110137014,157.20764950670966,156.57581370733,0.0,38.08057480112908,61.47158524426723
2025-06-23 09:00:00+02:00,0.31036,0.32289,0.02215,0.0646,0.22778,0.0,0.0,90.94827586206895,20.05203493774392,0.0,1943.1863067807767,2025.6747860434496,56.53710247349824,971.3101160862356,1399.5391705069123
2025-06-23 10:00:00+02:00,0.4986,0.51843,0.03131,0.08235,0.3498,60.65214589508956,60.55932360865928,41.35440180586907,27.47678018575852,53.56923347089296,5209.904153354632,5421.0862619808295,499.8084291187739,0.0,3532.398753894081
2025-06-23 11:00:00+02:00,0.03097,0.03108,0.03015,0.02772,0.03085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.9622195985832,inf,0.0
2025-06-23 12:00:00+02:00,0.01102,0.01102,0.01102,0.01102,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 13:00:00+02:00,0.00104,0.0,0.03769,0.00951,0.14405,0.0,0.0,242.01451905626132,0.0,1207.1687840290383,0.0,530.4347826086956,224.9137931034483,0.0,91.65779670037256
2025-06-23 14:00:00+02:00,0.00371,0.00371,0.00371,0.00371,0.00371,256.7307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 15:00:00+02:00,0.00534,0.00429,0.00591,0.00557,0.00684,43.93530997304582,15.633423180593,59.29919137466306,50.13477088948788,84.366576819407,0.0,0.0,0.0,0.0,0.0
2025-06-23 16:00:00+02:00,0.00916,0.00916,0.00916,0.00916,0.00916,71.53558052434457,113.51981351981348,54.99153976311335,64.4524236983842,33.91812865497077,0.0,0.0,0.0,0.0,0.0
2025-06-23 17:00:00+02:00,0.01531,0.0,0.02273,0.01809,0.037,67.13973799126637,0.0,148.14410480349346,97.4890829694323,303.9301310043668,0.0,0.0,122.62487757100882,0.0,0.0
2025-06-23 18:00:00+02:00,0.03479,0.03479,0.03479,0.03479,0.03479,127.2370999346832,0.0,53.05763308402993,92.31619679380876,0.0,0.0,0.0,2203.973509933775,0.0,0.0
2025-06-23 19:00:00+02:00,0.48944,0.50927,0.02749,0.10079,0.31349,1306.841046277666,1363.8401839609082,0.0,189.70968669157804,801.0922678930726,0.0,0.0,270.4851752021563,65.20242583183085,0.0
2025-06-23 20:00:00+02:00,0.55334,0.60507,0.02737,0.06077,0.38239,13.055737169009497,18.81123961749169,0.0,0.0,21.978372515869737,0.0,0.0,0.0,5.011232071885252,0.0
2025-06-23 21:00:00+02:00,0.62942,0.69298,0.00997,0.05985,0.38471,13.749231936964602,14.528897482935864,0.0,0.0,0.60671042652789,0.0,0.0,0.0,14.677141214792112,2.126360499070889
2025-06-23 22:00:00+02:00,0.6445,0.69159,0.0109,0.07608,0.38239,2.3958565028121104,0.0,9.327983951855568,27.11779448621552,0.0,0.0,0.0,inf,0.0,1.5104857977170203
2025-06-23 23:00:00+02:00,0.65123,0.68625,0.01021,0.03421,0.38123,1.0442203258339775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202548447040086
2025-06-24 00:00:00+02:00,0.61446,0.67941,0.04709,0.02076,0.36882,0.0,0.0,361.2144955925563,0.0,0.0,0.0,0.0,332.0183486238532,0.0,0.4439118712383116
2025-06-24 01:00:00+02:00,0.57886,0.62768,0.04686,0.01345,0.36302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0697674418605,0.0,0.0
2025-06-24 02:00:00+02:00,0.44339,0.43933,0.04639,0.01311,0.36197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.93512511584805,0.0,0.0
2025-06-24 03:00:00+02:00,0.40976,0.49326,0.04651,0.03398,0.36244,0.0,12.275510436346249,0.2586764388877061,159.1914569031274,0.1298450147802166,0.0,0.0,90.92775041050903,7.327858496525597,0.5465087247205069
2025-06-24 04:00:00+02:00,0.29401,0.31083,0.04639,0.02969,0.34133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4538577912254,44.61763273258648,0.0
2025-06-24 05:00:00+02:00,0.52875,0.55067,0.06448,0.029,0.3636,79.84082174075712,77.16114918122446,38.99547316231946,0.0,6.524477778103299,133.3200953137411,129.14984811285422,144.89175845043673,0.0,36.30740393626992
2025-06-24 06:00:00+02:00,0.55357,0.57886,0.07272,0.04233,0.37844,4.694089834515358,5.119218406668247,12.77915632754345,45.965517241379295,4.08140814081408,10.154415568909949,7.126862218932173,210.37131882202308,0.0,3.0638089272583717
2025-06-24 07:00:00+02:00,0.56355,0.60275,0.07191,0.09661,0.38262,1.8028433621764208,4.1270773589468845,0.0,128.23056933616817,1.1045344043969951,5.356141334828934,2.7076304399686446,135.7704918032787,66.5976892567684,2.581838655191837
2025-06-24 08:00:00+02:00,0.56923,0.57944,0.12862,0.01438,0.39433,1.0078963712181643,0.0,78.86246697260466,0.0,3.0604777586116683,3.479430638622772,0.0,1008.793103448276,0.0,0.0
2025-06-24 09:00:00+02:00,0.44212,0.41938,0.12491,0.03433,0.37844,0.0,0.0,0.0,138.73435326842838,0.0,42.45392447480345,29.883241970949847,463.9277652370203,0.0,66.14276933883572
2025-06-24 10:00:00+02:00,0.34945,0.34945,0.31639,0.03561,0.34945,0.0,0.0,153.29437194780243,3.7285173317797904,0.0,0.0,0.0,910.507824976046,0.0,0.0
2025-06-24 11:00:00+02:00,0.26443,0.23196,0.2533,0.03572,0.30062,0.0,0.0,0.0,0.3089019938219639,0.0,753.8262835001614,646.3320463320463,740.1326699834163,28.86002886002885,874.4570502431119
2025-06-24 12:00:00+02:00,0.31871,0.31871,0.28798,0.03549,0.31871,20.5271716522331,37.39868942921194,13.691275167785232,0.0,6.017563701683182,2792.1052631578946,2792.1052631578946,2513.2486388384755,222.05081669691472,2792.1052631578946
2025-06-24 13:00:00+02:00,0.00394,0.04523,0.10798,0.0145,0.38691,0.0,0.0,0.0,0.0,21.39876376643344,278.84615384615387,0.0,186.4950915362165,52.47108307045218,168.5942381117667
2025-06-24 14:00:00+02:00,0.12039,0.15019,0.16562,0.02586,0.3694,2955.583756345178,232.0583683395976,53.38025560288941,78.34482758620689,0.0,3145.0134770889485,3948.2479784366574,4364.150943396226,597.0350404312669,9856.873315363882
2025-06-24 15:00:00+02:00,0.21503,0.23382,0.21479,0.01299,0.36128,78.61118033059225,55.68280178440644,29.688443424707177,0.0,0.0,3926.779026217229,5350.34965034965,3534.3485617597294,133.213644524237,5181.87134502924
2025-06-24 16:00:00+02:00,0.57387,0.5944,0.07771,0.01287,0.39596,166.8790401339348,154.21264220340433,0.0,0.0,9.599202834366682,6164.95633187773,6389.082969432315,748.3624454148472,40.50218340611353,4222.707423580786
2025-06-24 17:00:00+02:00,0.44664,0.42159,0.08884,0.01682,0.37067,0.0,0.0,14.32248101917386,30.6915306915307,0.0,2817.3089483997383,0.0,290.849098108227,0.0,901.8108108108108
2025-06-24 18:00:00+02:00,0.62676,0.68173,0.09197,0.0174,0.38587,40.32778076303063,61.70449963234419,3.5231877532642786,3.44827586206895,4.1006825478188125,1701.5521701638402,1859.557344064386,164.3575740155217,0.0,1009.1405576315032
2025-06-24 19:00:00+02:00,0.66607,0.741,0.09046,0.02366,0.38807,6.271938221966944,8.694057764804253,0.0,35.97701149425288,0.5701402026589308,36.08818241255314,45.50238576786381,229.06511458712257,0.0,23.790232543302835
2025-06-24 20:00:00+02:00,0.69379,0.78565,0.09244,0.02621,0.3825,4.161724743645556,6.025641025641026,2.1888127349104503,10.777683854606934,0.0,25.382224310550463,29.84448080387392,237.74205334307635,0.0,0.0287664426370959
2025-06-24 21:00:00+02:00,0.69391,0.79516,0.0907,0.02691,0.38111,0.0172963000331538,1.210462674218804,0.0,2.67073636016788,0.0,10.245940707317857,14.74501428612658,809.7291875626881,0.0,0.0
2025-06-24 22:00:00+02:00,0.6931,0.79574,0.09383,0.02378,0.37659,0.0,0.0729412948337504,3.450937155457545,0.0,0.0,7.540729247478684,15.059500571147645,760.8256880733945,0.0,0.0
2025-06-24 23:00:00+02:00,0.69205,0.79481,0.08467,0.01728,0.37705,0.0,0.0,0.0,0.0,0.1221487559414757,6.268138752821595,15.81930783242258,729.285014691479,0.0,0.0
2025-06-25 00:00:00+02:00,0.65992,0.77026,0.09331,0.01201,0.36413,0.0,0.0,10.204322664462053,0.0,0.0,7.398366044982585,13.371896204059407,98.1524739859843,0.0,0.0
2025-06-25 01:00:00+02:00,0.66015,0.74483,0.09319,0.01178,0.3597,0.0348527094193418,0.0,0.0,0.0,0.0,14.043119234357173,18.663968901351,98.86897140418267,0.0,0.0
2025-06-25 02:00:00+02:00,0.61595,0.72699,0.18067,0.0077,0.35982,0.0,0.0,93.87273312587187,0.0,0.0333611342785422,38.91833374681431,65.4769763048278,289.4589351153266,0.0,0.0
2025-06-25 03:00:00+02:00,0.60195,0.69981,0.16387,0.00758,0.35877,0.0,0.0,0.0,0.0,0.0,46.90306520890277,41.87446782629851,252.33283164910767,0.0,0.0
2025-06-25 04:00:00+02:00,0.60709,0.69071,0.09203,0.01166,0.35305,0.8538915192291885,0.0,0.0,53.825857519788926,0.0,106.48617393966192,122.21471543930768,98.38327225695194,0.0,3.433627281516416
2025-06-25 05:00:00+02:00,0.69036,0.71731,0.09296,0.01178,0.34302,13.716252944373974,3.851109727671509,1.010540041290886,1.0291595197255532,0.0,30.56453900709217,30.26131803076253,44.16873449131516,0.0,0.0
2025-06-25 06:00:00+02:00,0.69188,0.71964,0.07266,0.01236,0.36087,0.2201749811692632,0.3248246922529896,0.0,4.923599320882843,5.203778205352472,24.985096735733524,24.320215596171767,0.0,0.0,0.0
2025-06-25 07:00:00+02:00,0.66459,0.7327,0.15909,0.01271,0.39726,0.0,1.8147962870324053,118.9512799339389,2.831715210355989,10.083963754260528,17.929198828852822,21.559518871837422,121.2348769294952,0.0,3.826250588050794
2025-06-25 08:00:00+02:00,0.63484,0.69841,0.1816,0.0133,0.40764,0.0,0.0,14.149223709849768,4.642014162077102,2.6128983537230037,11.526096656887376,20.53189286207373,41.19110558233557,0.0,3.375345522785489
2025-06-25 09:00:00+02:00,0.63414,0.66039,0.10077,0.02426,0.40671,0.0,0.0,0.0,82.40601503759399,0.0,43.43164751651136,57.46816729457773,0.0,0.0,7.470140577106021
2025-06-25 10:00:00+02:00,0.58143,0.64138,0.09319,0.03406,0.38466,0.0,0.0,0.0,40.3957131079967,0.0,66.38431821433683,83.53984833309487,0.0,0.0,10.075833452568329
2025-06-25 11:00:00+02:00,0.56253,0.61175,0.09319,0.03861,0.36122,0.0,0.0,0.0,13.358778625954203,0.0,112.73304844382255,163.73081565787206,0.0,8.090705487122051,20.158339431840865
2025-06-25 12:00:00+02:00,0.54375,0.58248,0.08876,0.02683,0.3583,0.0,0.0,0.0,0.0,0.0,70.60964513193812,82.76175833830128,0.0,0.0,12.421950989928154
2025-06-25 13:00:00+02:00,0.43178,0.40811,0.09331,0.02088,0.36075,0.0,0.0,5.126182965299675,0.0,0.6837845380965657,10858.883248730965,802.2993588326332,0.0,43.99999999999999,0.0
2025-06-25 14:00:00+02:00,0.59414,0.64138,0.09319,0.01866,0.38455,37.60248274584279,57.1586091985004,0.0,0.0,6.597366597366583,393.5127502284243,327.04574206005725,0.0,0.0,4.101245262587971
2025-06-25 15:00:00+02:00,0.60382,0.66762,0.09331,0.01715,0.38699,1.6292456323425464,4.091178396582373,0.1287691812426272,0.0,0.634507866337275,180.8073292098777,185.5273287143957,0.0,32.02463433410314,7.116364038972556
2025-06-25 16:00:00+02:00,0.65141,0.67648,0.07733,0.01715,0.39726,7.881487860620728,1.3271022437913782,0.0,0.0,2.6538153440657464,13.511770958579472,13.808882907133224,0.0,33.255633255633256,0.3283159915143052
2025-06-25 17:00:00+02:00,0.67555,0.71392,0.11115,0.01691,0.38466,3.705807402404005,5.534531693472089,43.73464373464373,0.0,0.0,51.251567257746736,69.33987997817783,25.11256190904998,0.5350772889417321,3.774246634472722
2025-06-25 18:00:00+02:00,0.6661,0.79638,0.09576,0.0182,0.38781,0.0,11.550313760645436,0.0,7.628622117090478,0.8189050070191772,6.276724743123374,16.81750839775278,4.120908992062633,4.597701149425304,0.5027599968901342
2025-06-25 19:00:00+02:00,0.69095,0.86135,0.23409,0.01365,0.40846,3.73067107040983,8.158165699791553,144.45488721804512,0.0,5.324772440112424,3.7353431321032193,16.241565452091766,158.77736015918637,0.0,5.254206715283316
2025-06-25 20:00:00+02:00,0.76011,0.99665,0.31946,0.014,0.41312,10.00940733772342,15.70790038892438,36.46887949079416,2.564102564102555,1.140870587083187,9.559088484988257,26.85674282441293,245.5863262656859,0.0,8.005228758169935
2025-06-25 21:00:00+02:00,0.76046,0.99805,0.31865,0.01458,0.41207,0.0460459670311053,0.1404705764310287,0.0,4.142857142857137,0.0,9.590580911069168,25.51561949796268,251.32304299889745,0.0,8.123638844428104
2025-06-25 22:00:00+02:00,0.73993,0.96959,0.24727,0.0133,0.38455,0.0,0.0,0.0,0.0,0.0,6.756600779108335,21.847588408274056,163.52978791431312,0.0,2.1137045593350834
2025-06-25 23:00:00+02:00,0.7355,0.87465,0.2363,0.01645,0.35142,0.0,0.0,0.0,23.684210526315795,0.0,6.278448089010902,10.04516802757891,179.08350064958074,0.0,0.0
2025-06-26 00:00:00+02:00,0.65733,0.87812,0.2537,0.01206,0.31461,0.0,0.3967301206196705,7.363520947947522,0.0,0.0,0.0,14.003063900501145,171.88940092165893,0.4163197335553592,0.0
2025-06-26 01:00:00+02:00,0.62676,0.8335,0.22255,0.0116,0.31894,0.0,0.0,0.0,0.0,1.376307173961422,0.0,11.904729938375214,138.81317737954717,0.0,0.0
2025-06-26 02:00:00+02:00,0.63051,0.82975,0.15227,0.01242,0.30325,0.5983151445529522,0.0,0.0,7.068965517241388,0.0,2.363828232811116,14.1349949792982,0.0,61.298701298701296,0.0
2025-06-26 03:00:00+02:00,0.64691,0.86137,0.16586,0.01265,0.30524,2.601068975908394,3.81078638144019,8.924935969002433,1.8518518518518376,0.6562242374278604,7.469058891934543,23.08626627227388,1.2143772502593686,66.88654353562005,0.0
2025-06-26 04:00:00+02:00,0.65335,0.84439,0.10179,0.01148,0.32597,0.9955016926620486,0.0,0.0,0.0,6.791377276896848,7.619957502182539,22.249569283780435,10.605237422579595,0.0,0.0
2025-06-26 05:00:00+02:00,0.66424,0.86489,0.12966,0.01265,0.32679,1.6667942144333203,2.427788107391149,27.37989979369289,10.19163763066202,0.2515568917385247,0.0,20.57408930587892,39.47934595524956,7.385398981324265,0.0
2025-06-26 06:00:00+02:00,0.65886,0.87836,0.22255,0.01394,0.32047,0.0,1.557423487379905,71.6412154866574,10.19762845849801,0.0,0.0,22.05547218053472,206.28956785026148,12.783171521035609,0.0
2025-06-26 07:00:00+02:00,0.69294,0.932,0.33417,0.02987,0.33933,5.172570804116194,6.106835466095917,50.15502134351833,114.27546628407464,5.885106250195049,4.265787929400089,27.20076429643783,110.05091457665476,135.01180173092052,0.0
2025-06-26 08:00:00+02:00,0.75561,0.93165,0.11701,0.03982,0.36627,9.044073079920343,0.0,0.0,33.31101439571476,7.93917425514985,19.023691008758117,33.39585630217208,0.0,199.3984962406015,0.0
2025-06-26 09:00:00+02:00,0.76533,0.90085,0.06184,0.03982,0.36568,1.286377893357682,0.0,0.0,0.0,0.0,20.68786072476108,36.41181725949818,0.0,64.13849958779885,0.0
2025-06-26 10:00:00+02:00,0.75397,0.88199,0.06794,0.03479,0.34823,0.0,0.0,9.86416558861578,0.0,0.0,29.67511136336274,37.514422027503215,0.0,2.143276570757502,0.0
2025-06-26 11:00:00+02:00,0.72691,0.87836,0.11713,0.01757,0.33909,0.0,0.0,72.40211951722107,0.0,0.0,29.22155262830426,43.58152840212506,25.689451657903216,0.0,0.0
2025-06-26 12:00:00+02:00,0.6838,0.79098,0.09101,0.01827,0.35162,0.0,0.0,0.0,3.984063745019939,3.695184169394561,25.756321839080453,35.795220436753205,2.5349256421811406,0.0,0.0
2025-06-26 13:00:00+02:00,0.59525,0.70372,0.09851,0.02987,0.33452,0.0,0.0,8.240852653554565,63.49206349206349,0.0,37.859558108295886,72.43390262429247,5.572821776872794,43.05555555555556,0.0
2025-06-26 14:00:00+02:00,0.51912,0.59607,0.09851,0.02975,0.3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708767035089601,59.431939978563776,0.0
2025-06-26 15:00:00+02:00,0.54032,0.6079,0.08351,0.01675,0.33218,4.083834180921553,1.984666230476284,0.0,0.0,0.997263605959242,0.0,0.0,0.0,0.0,0.0
2025-06-26 16:00:00+02:00,0.63508,0.68603,0.06313,0.01382,0.3467,17.5377554042049,12.85244283599276,0.0,0.0,4.371124089349165,0.0,1.4117194891201557,0.0,0.0,0.0
2025-06-26 17:00:00+02:00,0.67455,0.77962,0.08199,0.0171,0.33979,6.214965043774012,13.642260542541871,29.87486139711704,23.733719247467437,0.0,0.0,9.20271178843568,0.0,1.1235955056179805,0.0
2025-06-26 18:00:00+02:00,0.77341,0.90331,0.06571,0.01359,0.37997,14.655696390186067,15.865421615658914,0.0,0.0,11.824950704847105,16.110193664614926,13.42700720761445,0.0,0.0,0.0
2025-06-26 19:00:00+02:00,0.82249,0.93153,0.07028,0.02003,0.38618,6.34592260250062,3.124065935282472,6.954801400091304,47.38778513612951,1.6343395531226212,19.037556986757377,8.147675161084344,0.0,46.73992673992673,0.0
2025-06-26 20:00:00+02:00,0.97194,0.93599,0.07906,0.01827,0.38629,18.170433683084287,0.4787822185007506,12.492885600455338,0.0,0.0284841265731028,27.86833484627227,0.0,0.0,30.50000000000001,0.0
2025-06-26 21:00:00+02:00,0.96211,0.97979,0.11713,0.0137,0.38091,0.0,4.6795371745424585,48.15330129015936,0.0,0.0,26.51684506745917,0.0,0.0,0.0,0.0
2025-06-26 22:00:00+02:00,0.76626,0.97932,0.11713,0.013,0.38618,0.0,0.0,0.0,0.0,1.3835289175920806,3.5584447177435807,1.00351695046359,0.0,0.0,0.4238720582498967
